Date,Precipitation,year,dayofyear
2021-09-08,0.4085714285714286,2021,251
2021-09-09,0.38857142857142857,2021,252
2021-09-10,0.34857142857142853,2021,253
2021-09-11,19.31142857142857,2021,254
2021-09-12,45.291428571428575,2021,255
2021-09-13,4.037142857142857,2021,256
2021-09-14,5.985714285714286,2021,257
2021-09-15,8.94,2021,258
2021-09-16,2.1,2021,259
2021-09-17,1.5914285714285714,2021,260
2021-09-18,0.2085714285714286,2021,261
2021-09-19,0.3228571428571429,2021,262
2021-09-20,0.9342857142857144,2021,263
2021-09-21,2.8314285714285714,2021,264
2021-09-22,1.4914285714285715,2021,265
2021-09-23,3.082857142857143,2021,266
2021-09-24,3.797142857142857,2021,267
2021-09-25,1.1199999999999999,2021,268
2021-09-26,0.017142857142857144,2021,269
2021-09-27,2.3885714285714283,2021,270
2021-09-28,0.3314285714285714,2021,271
2021-09-29,0.0,2021,272
2021-09-30,0.08,2021,273
2021-10-01,6.2542857142857144,2021,274
2021-10-02,3.137142857142857,2021,275
2021-10-03,0.06285714285714286,2021,276
2021-10-04,0.6628571428571428,2021,277
2021-10-05,2.2514285714285713,2021,278
2021-10-06,5.071428571428571,2021,279
2021-10-07,4.668571428571429,2021,280
2021-10-08,1.397142857142857,2021,281
2021-10-09,1.874285714285714,2021,282
2021-10-10,2.342857142857143,2021,283
2021-10-11,53.08857142857143,2021,284
2021-10-12,39.63142857142857,2021,285
2021-10-13,36.37428571428571,2021,286
2021-10-14,22.66857142857143,2021,287
2021-10-15,0.37142857142857144,2021,288
2021-10-16,9.397142857142857,2021,289
2021-10-17,9.582857142857142,2021,290
2021-10-18,0.5399999999999999,2021,291
2021-10-19,0.2542857142857143,2021,292
2021-10-20,0.6628571428571428,2021,293
2021-10-21,5.694285714285715,2021,294
2021-10-22,14.557142857142857,2021,295
2021-10-23,5.725714285714286,2021,296
2021-10-24,10.045714285714286,2021,297
2021-10-25,3.882857142857143,2021,298
2021-10-26,1.32,2021,299
2021-10-27,1.3542857142857143,2021,300
2021-10-28,0.10571428571428572,2021,301
2021-10-29,0.4,2021,302
2021-10-30,0.3657142857142857,2021,303
2021-10-31,1.0314285714285714,2021,304
2021-11-01,0.8714285714285714,2021,305
2021-11-02,1.1371428571428572,2021,306
2021-11-03,2.531428571428571,2021,307
2021-11-04,2.557142857142857,2021,308
2021-11-05,1.8228571428571427,2021,309
2021-11-06,0.19714285714285715,2021,310
2021-11-07,0.08571428571428572,2021,311
2021-11-08,6.862857142857142,2021,312
2021-11-09,0.12285714285714285,2021,313
2021-11-10,0.11428571428571428,2021,314
2021-11-11,0.02,2021,315
2021-11-12,1.882857142857143,2021,316
2021-11-13,11.394285714285715,2021,317
2021-11-14,0.21142857142857144,2021,318
2021-11-15,0.07428571428571429,2021,319
2021-11-16,0.42571428571428566,2021,320
2021-11-17,0.8,2021,321
2021-11-18,5.06,2021,322
2021-11-19,1.5828571428571427,2021,323
2021-11-20,5.465714285714286,2021,324
2021-11-21,1.5542857142857143,2021,325
2021-11-22,4.322857142857143,2021,326
2021-11-23,1.4142857142857144,2021,327
2021-11-24,0.07714285714285715,2021,328
2021-11-25,2.9714285714285715,2021,329
2021-11-26,10.045714285714286,2021,330
2021-11-27,7.174285714285714,2021,331
2021-11-28,5.385714285714286,2021,332
2021-11-29,5.408571428571429,2021,333
2021-11-30,2.1914285714285717,2021,334
2021-12-01,0.3171428571428571,2021,335
2021-12-02,0.1685714285714286,2021,336
2021-12-03,0.1,2021,337
2021-12-04,0.011428571428571429,2021,338
2021-12-05,2.777142857142857,2021,339
2021-12-06,8.80857142857143,2021,340
2021-12-07,2.6085714285714285,2021,341
2021-12-08,0.09142857142857143,2021,342
2021-12-09,0.3085714285714286,2021,343
2021-12-10,1.5142857142857142,2021,344
2021-12-11,3.1314285714285712,2021,345
2021-12-12,7.708571428571429,2021,346
2021-12-13,7.851428571428571,2021,347
2021-12-14,1.6314285714285715,2021,348
2021-12-15,1.5057142857142858,2021,349
2021-12-16,0.03142857142857143,2021,350
2021-12-17,2.325714285714286,2021,351
2021-12-18,0.5971428571428571,2021,352
2021-12-19,0.011428571428571429,2021,353
2021-12-20,2.2399999999999998,2021,354
2021-12-21,23.52857142857143,2021,355
2021-12-22,4.368571428571428,2021,356
2021-12-23,0.5228571428571429,2021,357
2021-12-24,1.0971428571428572,2021,358
2021-12-25,8.042857142857143,2021,359
2021-12-26,8.148571428571428,2021,360
2021-12-27,3.934285714285714,2021,361
2021-12-28,1.1142857142857143,2021,362
2021-12-29,1.1085714285714285,2021,363
2021-12-30,0.7914285714285714,2021,364
2021-12-31,0.45428571428571424,2021,365
2022-01-01,1.1257142857142857,2022,1
2022-01-02,0.9714285714285714,2022,2
2022-01-03,0.5285714285714286,2022,3
2022-01-04,2.0342857142857143,2022,4
2022-01-05,1.4714285714285715,2022,5
2022-01-06,6.1257142857142854,2022,6
2022-01-07,2.9,2022,7
2022-01-08,0.8285714285714286,2022,8
2022-01-09,0.5314285714285715,2022,9
2022-01-10,0.6628571428571428,2022,10
2022-01-11,2.797142857142857,2022,11
2022-01-12,0.37142857142857144,2022,12
2022-01-13,0.9942857142857142,2022,13
2022-01-14,0.014285714285714285,2022,14
2022-01-15,0.07714285714285715,2022,15
2022-01-16,1.5657142857142856,2022,16
2022-01-17,8.097142857142856,2022,17
2022-01-18,8.139999999999999,2022,18
2022-01-19,5.114285714285714,2022,19
2022-01-20,5.234285714285715,2022,20
2022-01-21,18.402857142857144,2022,21
2022-01-22,34.785714285714285,2022,22
2022-01-23,5.142857142857143,2022,23
2022-01-24,1.4228571428571428,2022,24
2022-01-25,0.9828571428571428,2022,25
2022-01-26,0.33428571428571424,2022,26
2022-01-27,0.4514285714285714,2022,27
2022-01-28,12.491428571428571,2022,28
2022-01-29,17.560000000000002,2022,29
2022-01-30,3.474285714285714,2022,30
2022-01-31,0.12285714285714285,2022,31
2022-02-01,7.451428571428572,2022,32
2022-02-02,4.677142857142857,2022,33
2022-02-03,13.528571428571428,2022,34
2022-02-04,4.76,2022,35
2022-02-05,1.4514285714285713,2022,36
2022-02-06,2.4228571428571426,2022,37
2022-02-07,6.582857142857143,2022,38
2022-02-08,2.7685714285714287,2022,39
2022-02-09,3.4257142857142857,2022,40
2022-02-10,2.357142857142857,2022,41
2022-02-11,2.5942857142857148,2022,42
2022-02-12,1.6857142857142857,2022,43
2022-02-13,7.24,2022,44
2022-02-14,12.068571428571428,2022,45
2022-02-15,1.0714285714285714,2022,46
2022-02-16,6.845714285714285,2022,47
2022-02-17,10.071428571428571,2022,48
2022-02-18,8.219999999999999,2022,49
2022-02-19,16.92,2022,50
2022-02-20,26.517142857142858,2022,51
2022-02-21,18.791428571428572,2022,52
2022-02-22,22.60571428571429,2022,53
2022-02-23,31.142857142857142,2022,54
2022-02-24,2.86,2022,55
2022-02-25,0.8742857142857143,2022,56
2022-02-26,0.08571428571428572,2022,57
2022-02-27,0.2742857142857143,2022,58
2022-02-28,0.0,2022,59
2022-03-01,0.9171428571428571,2022,60
2022-03-02,0.7828571428571428,2022,61
2022-03-03,0.8085714285714286,2022,62
2022-03-04,0.07428571428571429,2022,63
2022-03-05,1.1685714285714286,2022,64
2022-03-06,0.74,2022,65
2022-03-07,12.637142857142857,2022,66
2022-03-08,0.03428571428571429,2022,67
2022-03-09,0.002857142857142857,2022,68
2022-03-10,0.005714285714285714,2022,69
2022-03-11,0.011428571428571429,2022,70
2022-03-12,0.19142857142857142,2022,71
2022-03-13,1.5485714285714287,2022,72
2022-03-14,1.1085714285714285,2022,73
2022-03-15,0.2914285714285714,2022,74
2022-03-16,0.08,2022,75
2022-03-17,2.4085714285714284,2022,76
2022-03-18,0.2457142857142857,2022,77
2022-03-19,1.04,2022,78
2022-03-20,2.0228571428571427,2022,79
2022-03-21,4.594285714285714,2022,80
2022-03-22,3.4657142857142857,2022,81
2022-03-23,25.485714285714284,2022,82
2022-03-24,3.4228571428571426,2022,83
2022-03-25,0.9828571428571428,2022,84
2022-03-26,11.88857142857143,2022,85
2022-03-27,16.274285714285714,2022,86
2022-03-28,30.645714285714284,2022,87
2022-03-29,3.1971428571428575,2022,88
2022-03-30,0.8228571428571428,2022,89
2022-03-31,1.2914285714285716,2022,90
2022-04-01,2.0428571428571427,2022,91
2022-04-02,16.31142857142857,2022,92
2022-04-03,8.577142857142857,2022,93
2022-04-04,0.9285714285714286,2022,94
2022-04-05,0.4914285714285714,2022,95
2022-04-06,1.0971428571428572,2022,96
2022-04-07,2.9657142857142857,2022,97
2022-04-08,0.6342857142857142,2022,98
2022-04-09,0.04,2022,99
2022-04-10,1.5085714285714285,2022,100
2022-04-11,1.36,2022,101
2022-04-12,1.1742857142857144,2022,102
2022-04-13,0.6085714285714285,2022,103
2022-04-14,9.82,2022,104
2022-04-15,3.1285714285714286,2022,105
2022-04-16,0.11714285714285713,2022,106
2022-04-17,1.02,2022,107
2022-04-18,0.18,2022,108
2022-04-19,2.8400000000000003,2022,109
2022-04-20,1.6942857142857142,2022,110
2022-04-21,0.24000000000000002,2022,111
2022-04-22,7.182857142857143,2022,112
2022-04-23,6.6085714285714285,2022,113
2022-04-24,0.5457142857142857,2022,114
2022-04-25,1.8599999999999999,2022,115
2022-04-26,0.3685714285714286,2022,116
2022-04-27,3.7542857142857144,2022,117
2022-04-28,0.8171428571428572,2022,118
2022-04-29,2.6857142857142855,2022,119
2022-04-30,0.7428571428571429,2022,120
2022-05-01,4.025714285714286,2022,121
2022-05-02,22.785714285714285,2022,122
2022-05-03,5.854285714285714,2022,123
2022-05-04,2.468571428571429,2022,124
2022-05-05,1.1142857142857143,2022,125
2022-05-06,0.6457142857142858,2022,126
2022-05-07,0.38571428571428573,2022,127
2022-05-08,0.6314285714285715,2022,128
2022-05-09,7.042857142857143,2022,129
2022-05-10,4.725714285714286,2022,130
2022-05-11,15.062857142857144,2022,131
2022-05-12,14.254285714285714,2022,132
2022-05-13,6.271428571428571,2022,133
2022-05-14,38.17142857142857,2022,134
2022-05-15,30.34285714285714,2022,135
2022-05-16,46.41428571428571,2022,136
2022-05-17,9.494285714285715,2022,137
2022-05-18,3.6142857142857143,2022,138
2022-05-19,8.228571428571428,2022,139
2022-05-20,6.671428571428572,2022,140
2022-05-21,1.4485714285714286,2022,141
2022-05-22,1.6942857142857142,2022,142
2022-05-23,1.9657142857142855,2022,143
2022-05-24,28.645714285714288,2022,144
2022-05-25,54.67428571428571,2022,145
2022-05-26,44.145714285714284,2022,146
2022-05-27,42.68571428571428,2022,147
2022-05-28,1.9085714285714286,2022,148
2022-05-29,0.18857142857142856,2022,149
2022-05-30,0.86,2022,150
2022-05-31,10.777142857142858,2022,151
2022-06-01,1.0457142857142858,2022,152
2022-06-02,3.394285714285714,2022,153
2022-06-03,2.1257142857142854,2022,154
2022-06-04,7.162857142857143,2022,155
2022-06-05,0.9057142857142857,2022,156
2022-06-06,12.7,2022,157
2022-06-07,45.44571428571428,2022,158
2022-06-08,38.53142857142857,2022,159
2022-06-09,9.337142857142858,2022,160
2022-06-10,3.7628571428571425,2022,161
2022-06-11,12.848571428571429,2022,162
2022-06-12,9.517142857142858,2022,163
2022-06-13,0.5914285714285714,2022,164
2022-06-14,1.8285714285714285,2022,165
2022-06-15,7.017142857142857,2022,166
2022-06-16,6.66,2022,167
2022-06-17,0.9485714285714286,2022,168
2022-06-18,0.31142857142857144,2022,169
2022-06-19,3.322857142857143,2022,170
2022-06-20,0.025714285714285714,2022,171
2022-06-21,1.397142857142857,2022,172
2022-06-22,1.3399999999999999,2022,173
2022-06-23,2.1971428571428575,2022,174
2022-06-24,11.891428571428571,2022,175
2022-06-25,8.491428571428571,2022,176
2022-06-26,2.2914285714285714,2022,177
2022-06-27,3.051428571428571,2022,178
2022-06-28,5.2057142857142855,2022,179
2022-06-29,14.094285714285714,2022,180
2022-06-30,7.225714285714286,2022,181
2022-07-01,9.894285714285715,2022,182
2022-07-02,16.102857142857143,2022,183
2022-07-03,4.905714285714286,2022,184
2022-07-04,12.748571428571429,2022,185
2022-07-05,12.76,2022,186
2022-07-06,7.397142857142857,2022,187
2022-07-07,2.5742857142857143,2022,188
2022-07-08,1.3057142857142858,2022,189
2022-07-09,0.45714285714285713,2022,190
2022-07-10,0.10857142857142858,2022,191
2022-07-11,0.6028571428571429,2022,192
2022-07-12,0.06285714285714286,2022,193
2022-07-13,1.0542857142857145,2022,194
2022-07-14,1.717142857142857,2022,195
2022-07-15,1.82,2022,196
2022-07-16,1.7114285714285713,2022,197
2022-07-17,1.1314285714285715,2022,198
2022-07-18,0.2914285714285714,2022,199
2022-07-19,0.6514285714285715,2022,200
2022-07-20,1.9028571428571428,2022,201
2022-07-21,0.06285714285714286,2022,202
2022-07-22,0.02857142857142857,2022,203
2022-07-23,0.04285714285714286,2022,204
2022-07-24,0.0,2022,205
2022-07-25,0.0,2022,206
2022-07-26,0.45714285714285713,2022,207
2022-07-27,0.5485714285714286,2022,208
2022-07-28,0.18857142857142856,2022,209
2022-07-29,2.982857142857143,2022,210
2022-07-30,4.525714285714286,2022,211
2022-07-31,2.777142857142857,2022,212
2022-08-01,8.791428571428572,2022,213
2022-08-02,30.12857142857143,2022,214
2022-08-03,13.78857142857143,2022,215
2022-08-04,12.128571428571428,2022,216
2022-08-05,1.497142857142857,2022,217
2022-08-06,0.47714285714285715,2022,218
2022-08-07,5.24,2022,219
2022-08-08,3.2657142857142856,2022,220
2022-08-09,3.1457142857142855,2022,221
2022-08-10,6.862857142857142,2022,222
2022-08-11,4.602857142857142,2022,223
2022-08-12,2.4971428571428573,2022,224
2022-08-13,0.6828571428571428,2022,225
2022-08-14,0.06285714285714286,2022,226
2022-08-15,5.822857142857143,2022,227
2022-08-16,6.0285714285714285,2022,228
2022-08-17,12.965714285714286,2022,229
2022-08-18,9.402857142857144,2022,230
2022-08-19,4.602857142857142,2022,231
2022-08-20,2.0428571428571427,2022,232
2022-08-21,0.014285714285714285,2022,233
2022-08-22,0.002857142857142857,2022,234
2022-08-23,2.3028571428571425,2022,235
2022-08-24,7.997142857142856,2022,236
2022-08-25,6.925714285714286,2022,237
2022-08-26,0.7285714285714285,2022,238
2022-08-27,2.494285714285714,2022,239
2022-08-28,9.368571428571428,2022,240
2022-08-29,7.548571428571428,2022,241
2022-08-30,3.2285714285714286,2022,242
2022-08-31,2.5428571428571427,2022,243
2022-09-01,3.974285714285714,2022,244
2022-09-02,25.294285714285714,2022,245
2022-09-03,31.937142857142856,2022,246
2022-09-04,39.11714285714285,2022,247
2022-09-05,0.6571428571428571,2022,248
2022-09-06,10.008571428571429,2022,249
2022-09-07,6.168571428571429,2022,250
2022-09-08,1.7,2022,251
2022-09-09,0.42857142857142855,2022,252
2022-09-10,0.037142857142857144,2022,253
2022-09-11,12.337142857142858,2022,254
2022-09-12,19.38,2022,255
2022-09-13,14.034285714285714,2022,256
2022-09-14,4.465714285714286,2022,257
2022-09-15,1.9,2022,258
2022-09-16,3.517142857142857,2022,259
2022-09-17,0.10285714285714286,2022,260
2022-09-18,1.0228571428571427,2022,261
2022-09-19,1.8457142857142856,2022,262
2022-09-20,1.2342857142857144,2022,263
2022-09-21,0.45714285714285713,2022,264
2022-09-22,0.06857142857142857,2022,265
2022-09-23,0.47714285714285715,2022,266
2022-09-24,6.0,2022,267
2022-09-25,8.42,2022,268
2022-09-26,10.714285714285714,2022,269
2022-09-27,0.1542857142857143,2022,270
2022-09-28,0.6885714285714286,2022,271
2022-09-29,0.06285714285714286,2022,272
2022-09-30,0.002857142857142857,2022,273
2022-10-01,0.002857142857142857,2022,274
2022-10-02,0.2571428571428571,2022,275
2022-10-03,0.3457142857142857,2022,276
2022-10-04,0.002857142857142857,2022,277
2022-10-05,6.571428571428571,2022,278
2022-10-06,11.122857142857143,2022,279
2022-10-07,23.611428571428572,2022,280
2022-10-08,17.462857142857143,2022,281
2022-10-09,8.98,2022,282
2022-10-10,3.1542857142857144,2022,283
2022-10-11,1.0657142857142856,2022,284
2022-10-12,8.237142857142857,2022,285
2022-10-13,3.8971428571428572,2022,286
2022-10-14,6.385714285714286,2022,287
2022-10-15,32.30571428571429,2022,288
2022-10-16,72.24857142857142,2022,289
2022-10-17,39.40857142857143,2022,290
2022-10-18,7.542857142857143,2022,291
2022-10-19,1.0,2022,292
2022-10-20,0.12285714285714285,2022,293
2022-10-21,4.128571428571429,2022,294
2022-10-22,21.55142857142857,2022,295
2022-10-23,7.917142857142858,2022,296
2022-10-24,0.045714285714285714,2022,297
2022-10-25,0.011428571428571429,2022,298
2022-10-26,0.02,2022,299
2022-10-27,0.49428571428571433,2022,300
2022-10-28,6.017142857142857,2022,301
2022-10-29,4.611428571428571,2022,302
2022-10-30,18.071428571428573,2022,303
2022-10-31,70.03142857142856,2022,304
2022-11-01,18.50857142857143,2022,305
2022-11-02,8.90857142857143,2022,306
2022-11-03,6.279999999999999,2022,307
2022-11-04,9.28857142857143,2022,308
2022-11-05,6.642857142857143,2022,309
2022-11-06,2.822857142857143,2022,310
2022-11-07,4.7371428571428575,2022,311
2022-11-08,11.90857142857143,2022,312
2022-11-09,4.148571428571429,2022,313
2022-11-10,0.4257142857142857,2022,314
2022-11-11,2.0028571428571427,2022,315
2022-11-12,0.04285714285714286,2022,316
2022-11-13,0.2942857142857143,2022,317
2022-11-14,3.0942857142857143,2022,318
2022-11-15,0.6085714285714285,2022,319
2022-11-16,13.631428571428572,2022,320
2022-11-17,0.10571428571428572,2022,321
2022-11-18,1.5485714285714287,2022,322
2022-11-19,0.4228571428571429,2022,323
2022-11-20,1.602857142857143,2022,324
2022-11-21,2.125714285714286,2022,325
2022-11-22,3.1457142857142855,2022,326
2022-11-23,9.78857142857143,2022,327
2022-11-24,24.257142857142856,2022,328
2022-11-25,11.780000000000001,2022,329
2022-11-26,1.7485714285714287,2022,330
2022-11-27,0.3314285714285714,2022,331
2022-11-28,0.04857142857142857,2022,332
2022-11-29,0.14285714285714285,2022,333
2022-11-30,6.3514285714285705,2022,334
2022-12-01,6.537142857142857,2022,335
2022-12-02,6.017142857142857,2022,336
2022-12-03,1.5457142857142858,2022,337
2022-12-04,3.26,2022,338
2022-12-05,6.074285714285714,2022,339
2022-12-06,2.9914285714285715,2022,340
2022-12-07,8.251428571428571,2022,341
2022-12-08,3.448571428571429,2022,342
2022-12-09,5.9,2022,343
2022-12-10,9.9,2022,344
2022-12-11,15.294285714285714,2022,345
2022-12-12,3.525714285714286,2022,346
2022-12-13,4.7057142857142855,2022,347
2022-12-14,11.242857142857142,2022,348
2022-12-15,9.371428571428572,2022,349
2022-12-16,6.188571428571429,2022,350
2022-12-17,17.1,2022,351
2022-12-18,0.5914285714285714,2022,352
2022-12-19,0.008571428571428572,2022,353
2022-12-20,0.05142857142857143,2022,354
2022-12-21,0.7342857142857143,2022,355
2022-12-22,0.0,2022,356
2022-12-23,0.2457142857142857,2022,357
2022-12-24,0.0,2022,358
2022-12-25,0.0,2022,359
2022-12-26,0.022857142857142857,2022,360
2022-12-27,0.10571428571428572,2022,361
2022-12-28,6.442857142857143,2022,362
2022-12-29,4.234285714285714,2022,363
2022-12-30,5.6,2022,364
2022-12-31,7.02,2022,365
2023-01-01,7.377142857142857,2023,1
2023-01-02,11.234285714285713,2023,2
2023-01-03,4.062857142857142,2023,3
2023-01-04,2.565714285714286,2023,4
2023-01-05,3.494285714285714,2023,5
2023-01-06,2.551428571428571,2023,6
2023-01-07,0.32571428571428573,2023,7
2023-01-08,0.022857142857142857,2023,8
2023-01-09,2.657142857142857,2023,9
2023-01-10,7.494285714285715,2023,10
2023-01-11,1.9914285714285715,2023,11
2023-01-12,0.38,2023,12
2023-01-13,0.4228571428571429,2023,13
2023-01-14,0.6257142857142857,2023,14
2023-01-15,3.2314285714285713,2023,15
2023-01-16,1.8285714285714285,2023,16
2023-01-17,1.7428571428571429,2023,17
2023-01-18,1.0514285714285714,2023,18
2023-01-19,0.2542857142857143,2023,19
2023-01-20,6.351428571428571,2023,20
2023-01-21,2.48,2023,21
2023-01-22,0.5428571428571428,2023,22
2023-01-23,2.831428571428572,2023,23
2023-01-24,5.7542857142857144,2023,24
2023-01-25,0.22857142857142856,2023,25
2023-01-26,0.11714285714285713,2023,26
2023-01-27,0.9285714285714286,2023,27
2023-01-28,0.08857142857142858,2023,28
2023-01-29,0.011428571428571429,2023,29
2023-01-30,0.002857142857142857,2023,30
2023-01-31,0.0,2023,31
2023-02-01,0.02,2023,32
2023-02-02,0.5714285714285714,2023,33
2023-02-03,1.4085714285714286,2023,34
2023-02-04,2.7857142857142856,2023,35
2023-02-05,13.32,2023,36
2023-02-06,7.942857142857143,2023,37
2023-02-07,1.0342857142857145,2023,38
2023-02-08,3.0628571428571427,2023,39
2023-02-09,1.762857142857143,2023,40
2023-02-10,2.0885714285714285,2023,41
2023-02-11,0.26857142857142857,2023,42
2023-02-12,0.017142857142857144,2023,43
2023-02-13,0.4971428571428571,2023,44
2023-02-14,2.4657142857142857,2023,45
2023-02-15,0.08571428571428572,2023,46
2023-02-16,0.02857142857142857,2023,47
2023-02-17,0.03428571428571429,2023,48
2023-02-18,0.5800000000000001,2023,49
2023-02-19,2.1257142857142854,2023,50
2023-02-20,0.8457142857142858,2023,51
2023-02-21,2.4028571428571426,2023,52
2023-02-22,5.597142857142857,2023,53
2023-02-23,4.714285714285714,2023,54
2023-02-24,3.0142857142857142,2023,55
2023-02-25,2.9657142857142857,2023,56
2023-02-26,0.22857142857142856,2023,57
2023-02-27,0.07714285714285715,2023,58
2023-02-28,0.06857142857142857,2023,59
2023-03-01,0.7314285714285714,2023,60
2023-03-02,0.1542857142857143,2023,61
2023-03-03,0.008571428571428572,2023,62
2023-03-04,0.39999999999999997,2023,63
2023-03-05,0.002857142857142857,2023,64
2023-03-06,0.002857142857142857,2023,65
2023-03-07,0.0,2023,66
2023-03-08,0.005714285714285714,2023,67
2023-03-09,0.022857142857142857,2023,68
2023-03-10,0.005714285714285714,2023,69
2023-03-11,0.0,2023,70
2023-03-12,1.8057142857142858,2023,71
2023-03-13,1.1571428571428573,2023,72
2023-03-14,0.17428571428571427,2023,73
2023-03-15,0.008571428571428572,2023,74
2023-03-16,0.6028571428571429,2023,75
2023-03-17,0.3057142857142857,2023,76
2023-03-18,0.6771428571428572,2023,77
2023-03-19,1.1485714285714286,2023,78
2023-03-20,0.3942857142857143,2023,79
2023-03-21,0.005714285714285714,2023,80
2023-03-22,0.002857142857142857,2023,81
2023-03-23,1.4200000000000002,2023,82
2023-03-24,0.5428571428571428,2023,83
2023-03-25,8.954285714285714,2023,84
2023-03-26,6.4,2023,85
2023-03-27,3.0771428571428574,2023,86
2023-03-28,3.2542857142857144,2023,87
2023-03-29,5.1571428571428575,2023,88
2023-03-30,3.3057142857142856,2023,89
2023-03-31,0.6,2023,90
2023-04-01,9.164705882352942,2023,91
2023-04-02,0.6235294117647059,2023,92
2023-04-03,0.0058823529411764705,2023,93
2023-04-04,0.18823529411764706,2023,94
2023-04-05,2.5558823529411767,2023,95
2023-04-06,1.7294117647058822,2023,96
2023-04-07,6.108823529411764,2023,97
2023-04-08,0.03235294117647059,2023,98
2023-04-09,0.04411764705882353,2023,99
2023-04-10,0.052941176470588235,2023,100
2023-04-11,0.0029411764705882353,2023,101
2023-04-12,0.8029411764705883,2023,102
2023-04-13,0.15588235294117647,2023,103
2023-04-14,0.020588235294117647,2023,104
2023-04-15,3.408823529411765,2023,105
2023-04-16,0.0,2023,106
2023-04-17,0.0,2023,107
2023-04-18,1.3764705882352943,2023,108
2023-04-19,18.670588235294115,2023,109
2023-04-20,34.002941176470586,2023,110
2023-04-21,2.1911764705882355,2023,111
2023-04-22,0.07941176470588236,2023,112
2023-04-23,0.19117647058823528,2023,113
2023-04-24,2.611764705882353,2023,114
2023-04-25,2.4176470588235297,2023,115
2023-04-26,2.7852941176470587,2023,116
2023-04-27,0.15588235294117647,2023,117
2023-04-28,0.32941176470588235,2023,118
2023-04-29,1.5852941176470587,2023,119
2023-04-30,0.9411764705882352,2023,120
2023-05-01,0.014705882352941176,2023,121
2023-05-02,0.27941176470588236,2023,122
2023-05-03,0.5352941176470588,2023,123
2023-05-04,0.17647058823529413,2023,124
2023-05-05,0.3588235294117647,2023,125
2023-05-06,2.6941176470588233,2023,126
2023-05-07,32.41470588235294,2023,127
2023-05-08,16.311764705882354,2023,128
2023-05-09,0.20294117647058824,2023,129
2023-05-10,0.11176470588235295,2023,130
2023-05-11,0.07058823529411766,2023,131
2023-05-12,0.5411764705882353,2023,132
2023-05-13,0.611764705882353,2023,133
2023-05-14,3.4647058823529413,2023,134
2023-05-15,3.8705882352941177,2023,135
2023-05-16,1.7176470588235295,2023,136
2023-05-17,0.8764705882352941,2023,137
2023-05-18,3.1911764705882355,2023,138
2023-05-19,40.72941176470588,2023,139
2023-05-20,9.514705882352942,2023,140
2023-05-21,0.3941176470588235,2023,141
2023-05-22,12.4,2023,142
2023-05-23,19.288235294117644,2023,143
2023-05-24,2.5088235294117647,2023,144
2023-05-25,1.6470588235294117,2023,145
2023-05-26,5.652941176470588,2023,146
2023-05-27,1.785294117647059,2023,147
2023-05-28,0.03235294117647059,2023,148
2023-05-29,0.1735294117647059,2023,149
2023-05-30,3.264705882352941,2023,150
2023-05-31,13.950000000000001,2023,151
2023-06-01,3.2411764705882353,2023,152
2023-06-02,0.8205882352941177,2023,153
2023-06-03,11.282352941176471,2023,154
2023-06-04,11.132352941176471,2023,155
2023-06-05,6.435294117647059,2023,156
2023-06-06,3.076470588235294,2023,157
2023-06-07,6.629411764705883,2023,158
2023-06-08,3.085294117647059,2023,159
2023-06-09,16.438235294117646,2023,160
2023-06-10,9.188235294117646,2023,161
2023-06-11,9.238235294117647,2023,162
2023-06-12,24.961764705882356,2023,163
2023-06-13,16.63823529411765,2023,164
2023-06-14,8.994117647058824,2023,165
2023-06-15,18.891176470588235,2023,166
2023-06-16,12.605882352941178,2023,167
2023-06-17,4.435294117647059,2023,168
2023-06-18,0.20294117647058824,2023,169
2023-06-19,0.014705882352941176,2023,170
2023-06-20,0.11764705882352941,2023,171
2023-06-21,0.026470588235294117,2023,172
2023-06-22,0.3,2023,173
2023-06-23,8.65,2023,174
2023-06-24,4.064705882352941,2023,175
2023-06-25,0.11176470588235293,2023,176
2023-06-26,6.411764705882353,2023,177
2023-06-27,1.4823529411764707,2023,178
2023-06-28,6.170588235294118,2023,179
2023-06-29,12.152941176470588,2023,180
2023-06-30,7.164705882352941,2023,181
2023-07-01,3.2705882352941176,2023,182
2023-07-02,1.5970588235294116,2023,183
2023-07-03,2.4647058823529413,2023,184
2023-07-04,1.3676470588235294,2023,185
2023-07-05,0.7058823529411765,2023,186
2023-07-06,0.0,2023,187
2023-07-07,0.014705882352941176,2023,188
2023-07-08,0.2823529411764706,2023,189
2023-07-09,0.3088235294117647,2023,190
2023-07-10,0.4117647058823529,2023,191
2023-07-11,6.570588235294117,2023,192
2023-07-12,2.182352941176471,2023,193
2023-07-13,0.4764705882352941,2023,194
2023-07-14,0.7823529411764706,2023,195
2023-07-15,2.5852941176470585,2023,196
2023-07-16,12.123529411764705,2023,197
2023-07-17,7.473529411764706,2023,198
2023-07-18,12.079411764705881,2023,199
2023-07-19,11.947058823529412,2023,200
2023-07-20,9.535294117647059,2023,201
2023-07-21,2.0588235294117645,2023,202
2023-07-22,2.388235294117647,2023,203
2023-07-23,4.626470588235295,2023,204
2023-07-24,0.1264705882352941,2023,205
2023-07-25,6.891176470588236,2023,206
2023-07-26,42.33529411764706,2023,207
2023-07-27,33.449999999999996,2023,208
2023-07-28,38.28823529411765,2023,209
2023-07-29,16.86176470588235,2023,210
2023-07-30,4.547058823529412,2023,211
2023-07-31,2.5647058823529414,2023,212
2023-08-01,8.473529411764707,2023,213
